BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,28/05/2014,50
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,16/05/2014,32
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,06/05/2014,7
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,18/07/2014,25
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,03/07/2014,33
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,26/06/2014,110
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,01/08/2014,14
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,11/08/2014,110
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,27/08/2014,67
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,02/09/2014,2
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,12/09/2014,2
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,18/09/2014,2
28,Sydney City Ocean Beaches,Randwick Council,Malabar Beach,151.252247,-33.96436,08/09/2014,44
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,30/09/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,24/09/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,21/08/2014,9
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,15/08/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,05/08/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,08/07/2014,3
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,24/07/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,14/07/2014,3
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,16/05/2014,3
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,22/05/2014,2
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,12/05/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,03/06/2014,2
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,10/06/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,19/06/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,14/04/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,05/03/2014,3
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,22/04/2014,3
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,13/03/2014,16
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,21/03/2014,9
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,29/03/2014,18
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,06/04/2014,4
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,09/02/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,16/01/2014,32
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,28/12/2014,13
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,08/01/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,18/09/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,08/09/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,12/09/2014,2
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,26/11/2014,8
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,25/10/2014,15
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,02/11/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,18/11/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,10/11/2014,3
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,16/10/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,02/09/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,08/10/2014,87
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,27/08/2014,13
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,11/08/2014,35
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,01/08/2014,2
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,18/07/2014,0
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,28/05/2014,3
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,26/06/2014,1
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,03/07/2014,2
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,06/05/2014,2
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,30/04/2014,46
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,25/02/2014,28
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,17/02/2014,70
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,24/01/2014,5
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,01/02/2014,3
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,19/12/2014,6
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,04/12/2014,27
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,13/12/2014,2
27,Sydney City Ocean Beaches,Randwick Council,Maroubra Beach,151.25718,-33.94879,21/10/2014,1
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,21/10/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,13/12/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,26/11/2014,3
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,04/12/2014,34
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,28/12/2014,5
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,19/12/2014,8
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,01/02/2014,3
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,17/02/2014,39
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,14/04/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,30/04/2014,43
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,12/05/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,03/07/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,28/05/2014,2
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,03/06/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,18/07/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,01/08/2014,2
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,11/08/2014,2
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,27/08/2014,21
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,15/08/2014,1
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,08/10/2014,56
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,02/09/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,16/10/2014,2
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,10/11/2014,13
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,18/11/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,02/11/2014,2
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,25/10/2014,3
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,12/09/2014,2
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,08/09/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,08/01/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,30/09/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,16/01/2014,23
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,24/01/2014,3
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,09/02/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,25/02/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,06/04/2014,1
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,29/03/2014,460
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,21/03/2014,1
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,13/03/2014,15
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,22/04/2014,3
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,05/03/2014,5
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,19/06/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,10/06/2014,1
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,06/05/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,22/05/2014,4
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,16/05/2014,2
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,14/07/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,24/07/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,08/07/2014,26
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,26/06/2014,2
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,05/08/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,21/08/2014,4
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,24/09/2014,0
27.4,Sydney City Ocean Beaches,Randwick Council,South Maroubra Beach,151.257175,-33.951615,18/09/2014,0
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,18/09/2014,2
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,12/09/2014,3
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,24/09/2014,1
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,21/08/2014,70
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,05/08/2014,0
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,26/06/2014,3
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,03/07/2014,1
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,08/07/2014,0
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,24/07/2014,12
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,14/07/2014,0
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,18/07/2014,0
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,16/05/2014,5
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,22/05/2014,2
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,06/05/2014,7
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,06/04/2014,270
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,25/02/2014,5
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,24/01/2014,16
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,01/02/2014,5
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,30/09/2014,5
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,08/09/2014,34
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,19/12/2014,8
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,25/10/2014,7
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,02/11/2014,8
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,18/11/2014,5
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,10/11/2014,5
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,13/12/2014,14
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,16/10/2014,35
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,02/09/2014,1
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,08/10/2014,61
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,15/08/2014,6
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,27/08/2014,68
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,11/08/2014,3
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,01/08/2014,2
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,03/06/2014,2
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,28/05/2014,40
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,10/06/2014,8
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,19/06/2014,1
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,12/05/2014,3
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,30/04/2014,13
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,22/04/2014,52
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,14/04/2014,3
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,29/03/2014,41
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,21/03/2014,160
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,13/03/2014,81
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,05/03/2014,18
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,17/02/2014,190
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,09/02/2014,3
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,16/01/2014,29
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,28/12/2014,780
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,04/12/2014,38
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,08/01/2014,8
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,26/11/2014,8
27.3,Sydney City Ocean Beaches,Randwick Council,South Maroubra Rockpool,151.2582,-33.95354,21/10/2014,11
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,21/10/2014,1
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,02/11/2014,10
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,04/12/2014,46
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,26/11/2014,24
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,16/01/2014,3
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,08/01/2014,6
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,28/12/2014,13
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,01/02/2014,15
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,17/02/2014,140
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,13/03/2014,39
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,21/03/2014,7
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,29/03/2014,14
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,14/04/2014,17
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,22/04/2014,2
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,30/04/2014,10
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,12/05/2014,1
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,28/05/2014,7
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,19/06/2014,4
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,03/06/2014,1
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,01/08/2014,2
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,15/08/2014,3
22,Sydney City Ocean Beaches,Waverley Council,Bondi Beach,151.27761,-33.89151,18/07/2014,2
